Criterion,Conservative tier (±5%),Moderate tier (±15%),Aggressive tier (±50%)
C01,0.0857143,0.212857,0.328571
C02,0.135714,0.304286,0.4
C03,0.258571,0.517143,0.747143
C04,0.391429,0.664286,0.822857
C05,0.414286,0.71,0.85
C06,0.331429,0.635714,0.828571
C07,0.264286,0.505714,0.762857
C08,0.0457143,0.172857,0.55
Robustness,0.577143,0.274286,0.0742857
